player.name,player.id,team.abbreviation,period
Rodney McGruder,203585,MIA,1
James Johnson,201949,MIA,1
Hassan Whiteside,202355,MIA,1
Josh Richardson,1626196,MIA,1
Goran Dragic,201609,MIA,1
Michael Kidd-Gilchrist,203077,CHA,1
Marvin Williams,101107,CHA,1
Cody Zeller,203469,CHA,1
Nicolas Batum,201587,CHA,1
Kemba Walker,202689,CHA,1
Goran Dragic,201609,MIA,2
Tyler Johnson,204020,MIA,2
Wayne Ellington,201961,MIA,2
Okaro White,1627855,MIA,2
Willie Reed,203186,MIA,2
Frank Kaminsky,1626163,CHA,2
Marco Belinelli,201158,CHA,2
Miles Plumlee,203101,CHA,2
Jeremy Lamb,203087,CHA,2
Brian Roberts,203148,CHA,2
Rodney McGruder,203585,MIA,3
James Johnson,201949,MIA,3
Hassan Whiteside,202355,MIA,3
Josh Richardson,1626196,MIA,3
Goran Dragic,201609,MIA,3
Michael Kidd-Gilchrist,203077,CHA,3
Marvin Williams,101107,CHA,3
Cody Zeller,203469,CHA,3
Nicolas Batum,201587,CHA,3
Kemba Walker,202689,CHA,3
Goran Dragic,201609,MIA,4
Tyler Johnson,204020,MIA,4
Wayne Ellington,201961,MIA,4
Okaro White,1627855,MIA,4
Willie Reed,203186,MIA,4
Marvin Williams,101107,CHA,4
Nicolas Batum,201587,CHA,4
Frank Kaminsky,1626163,CHA,4
Jeremy Lamb,203087,CHA,4
Brian Roberts,203148,CHA,4
