player.name,player.id,team.abbreviation,period
Tayshaun Prince,2419,DET,1
Jonas Jerebko,201973,DET,1
Greg Monroe,202328,DET,1
Rodney Stuckey,201155,DET,1
Ben Gordon,2732,DET,1
Danny Granger,101122,IND,1
David West,2561,IND,1
Roy Hibbert,201579,IND,1
Paul George,202331,IND,1
Darren Collison,201954,IND,1
Jonas Jerebko,201973,DET,2
Rodney Stuckey,201155,DET,2
Austin Daye,201948,DET,2
Ben Wallace,1112,DET,2
Will Bynum,101198,DET,2
David West,2561,IND,2
George Hill,201588,IND,2
Tyler Hansbrough,201946,IND,2
Lance Stephenson,202362,IND,2
Dahntay Jones,2563,IND,2
Tayshaun Prince,2419,DET,3
Jonas Jerebko,201973,DET,3
Greg Monroe,202328,DET,3
Rodney Stuckey,201155,DET,3
Ben Gordon,2732,DET,3
Danny Granger,101122,IND,3
David West,2561,IND,3
Roy Hibbert,201579,IND,3
Paul George,202331,IND,3
Darren Collison,201954,IND,3
Ben Gordon,2732,DET,4
Jason Maxiell,101131,DET,4
Austin Daye,201948,DET,4
Ben Wallace,1112,DET,4
Will Bynum,101198,DET,4
David West,2561,IND,4
Paul George,202331,IND,4
George Hill,201588,IND,4
Tyler Hansbrough,201946,IND,4
Dahntay Jones,2563,IND,4
