player.name,player.id,team.abbreviation,period
Taurean Prince,1627752,ATL,1
John Collins,1628381,ATL,1
Dewayne Dedmon,203473,ATL,1
Tyler Dorsey,1628416,ATL,1
Malcolm Delaney,1627098,ATL,1
Stanley Johnson,1626169,DET,1
Blake Griffin,201933,DET,1
Andre Drummond,203083,DET,1
Reggie Bullock,203493,DET,1
Ish Smith,202397,DET,1
John Collins,1628381,ATL,2
Mike Muscala,203488,ATL,2
DeAndre' Bembry,1627761,ATL,2
Isaiah Taylor,1627819,ATL,2
Andrew White III,1628510,ATL,2
Andre Drummond,203083,DET,2
Anthony Tolliver,201229,DET,2
James Ennis III,203516,DET,2
Jameer Nelson,2749,DET,2
Luke Kennard,1628379,DET,2
Taurean Prince,1627752,ATL,3
John Collins,1628381,ATL,3
Dewayne Dedmon,203473,ATL,3
Tyler Dorsey,1628416,ATL,3
Malcolm Delaney,1627098,ATL,3
Stanley Johnson,1626169,DET,3
Blake Griffin,201933,DET,3
Andre Drummond,203083,DET,3
Reggie Bullock,203493,DET,3
Ish Smith,202397,DET,3
Tyler Dorsey,1628416,ATL,4
Miles Plumlee,203101,ATL,4
Mike Muscala,203488,ATL,4
Isaiah Taylor,1627819,ATL,4
Andrew White III,1628510,ATL,4
Blake Griffin,201933,DET,4
Anthony Tolliver,201229,DET,4
James Ennis III,203516,DET,4
Jameer Nelson,2749,DET,4
Luke Kennard,1628379,DET,4
