player.name,player.id,team.abbreviation,period
Kawhi Leonard,202695,SAS,1
LaMarcus Aldridge,200746,SAS,1
David West,2561,SAS,1
Danny Green,201980,SAS,1
Tony Parker,2225,SAS,1
LeBron James,2544,CLE,1
Kevin Love,201567,CLE,1
Tristan Thompson,202684,CLE,1
JR Smith,2747,CLE,1
Kyrie Irving,202681,CLE,1
David West,2561,SAS,2
Patty Mills,201988,SAS,2
Manu Ginobili,1938,SAS,2
Boris Diaw,2564,SAS,2
Kyle Anderson,203937,SAS,2
Kyrie Irving,202681,CLE,2
Matthew Dellavedova,203521,CLE,2
Richard Jefferson,2210,CLE,2
Iman Shumpert,202697,CLE,2
Timofey Mozgov,202389,CLE,2
Kawhi Leonard,202695,SAS,3
LaMarcus Aldridge,200746,SAS,3
David West,2561,SAS,3
Danny Green,201980,SAS,3
Tony Parker,2225,SAS,3
LeBron James,2544,CLE,3
Kevin Love,201567,CLE,3
Tristan Thompson,202684,CLE,3
JR Smith,2747,CLE,3
Kyrie Irving,202681,CLE,3
David West,2561,SAS,4
Danny Green,201980,SAS,4
Patty Mills,201988,SAS,4
Kyle Anderson,203937,SAS,4
Jonathon Simmons,203613,SAS,4
Kevin Love,201567,CLE,4
Tristan Thompson,202684,CLE,4
Kyrie Irving,202681,CLE,4
Matthew Dellavedova,203521,CLE,4
Iman Shumpert,202697,CLE,4
