player.name,player.id,team.abbreviation,period
Kent Bazemore,203145,ATL,1
Paul Millsap,200794,ATL,1
Al Horford,201143,ATL,1
Kyle Korver,2594,ATL,1
Jeff Teague,201952,ATL,1
Luol Deng,2736,MIA,1
Chris Bosh,2547,MIA,1
Amar'e Stoudemire,2405,MIA,1
Dwyane Wade,2548,MIA,1
Goran Dragic,201609,MIA,1
Kent Bazemore,203145,ATL,2
Paul Millsap,200794,ATL,2
Dennis Schroder,203471,ATL,2
Mike Scott,203118,ATL,2
Tim Hardaway Jr.,203501,ATL,2
Chris Bosh,2547,MIA,2
Justise Winslow,1626159,MIA,2
Josh McRoberts,201177,MIA,2
Beno Udrih,2757,MIA,2
Gerald Green,101123,MIA,2
Kent Bazemore,203145,ATL,3
Paul Millsap,200794,ATL,3
Al Horford,201143,ATL,3
Kyle Korver,2594,ATL,3
Jeff Teague,201952,ATL,3
Luol Deng,2736,MIA,3
Chris Bosh,2547,MIA,3
Amar'e Stoudemire,2405,MIA,3
Dwyane Wade,2548,MIA,3
Goran Dragic,201609,MIA,3
Kent Bazemore,203145,ATL,4
Al Horford,201143,ATL,4
Jeff Teague,201952,ATL,4
Tiago Splitter,201168,ATL,4
Tim Hardaway Jr.,203501,ATL,4
Chris Bosh,2547,MIA,4
Justise Winslow,1626159,MIA,4
Josh McRoberts,201177,MIA,4
Beno Udrih,2757,MIA,4
Gerald Green,101123,MIA,4
