eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,is.end.of.possession,possession.end,possession.id,score,scoremargin,player.1.id,time.elapsed,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
2,12,0,1,12:00:00,"","","","",,0,,,0,0,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
4,10,0,1,12:00:00,Jump Ball Reid vs. Carter Jr.: Tip to Satoransky,"","","",,0,,,1629675,0,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
7,5,2,1,11:41:00,Russell STEAL (1 STL),"",Harrison Lost Ball Turnover (P1.T1),TRUE,turnover,0,,,1627885,19,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,5,1,1,11:30:00,Russell Bad Pass Turnover (P1.T1),"",Satoransky STEAL (1 STL),TRUE,turnover,1,,,1626156,30,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,2,41,1,11:26:00,"","",MISS Harrison 1' Running Layup,"",,2,,,1627885,34,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,4,0,1,11:23:00,Hernangomez REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,2,,,1627823,37,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,2,1,1,11:20:00,MISS Okogie 25' 3PT Jump Shot,"","","",,3,,,1629006,40,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,4,0,1,11:18:00,"","",Carter Jr. REBOUND (Off:0 Def:1),TRUE,missed.shot,3,,,1628976,42,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,2,78,1,11:12:00,"","",MISS Valentine 11' Floating Jump Shot,"",,4,,,1627756,48,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
16,4,0,1,11:07:00,Reid REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,4,,,1629675,53,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,2,1,1,10:51:00,MISS Okogie  3PT Jump Shot,"","","",,5,,,1629006,69,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
18,4,0,1,10:48:00,"","",Markkanen REBOUND (Off:0 Def:1),TRUE,missed.shot,5,,,1628374,72,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
19,2,1,1,10:29:00,"","",MISS Markkanen 6' Jump Shot,"",,6,,,1628374,91,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,4,0,1,10:24:00,"","",Carter Jr. REBOUND (Off:1 Def:1),"",,6,,,1628976,96,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21,2,97,1,10:24:00,"","",MISS Carter Jr. 1' Tip Layup Shot,"",,6,,,1628976,96,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,4,0,1,10:23:00,Okogie REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,6,,,1629006,97,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,6,4,1,10:16:00,Beasley OFF.Foul (P1) (T.Brothers),"","","",,7,,,1627736,104,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
25,5,37,1,10:16:00,Beasley Offensive Foul Turnover (P1.T2),"","",TRUE,turnover,7,,,1627736,104,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
26,1,6,1,10:04:00,"","",Satoransky 2' Driving Layup (2 PTS),TRUE,made.shot,8,2 - 0,-2,203107,116,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
27,2,5,1,09:47:00,MISS Reid 2' Layup,"","","",,9,,,1629675,133,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
28,4,0,1,09:45:00,Okogie REBOUND (Off:1 Def:1),"","","",,9,,,1629006,135,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
29,2,1,1,09:44:00,MISS Hernangomez 24' 3PT Jump Shot,"","","",,9,,,1627823,136,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,4,0,1,09:41:00,"","",Carter Jr. REBOUND (Off:1 Def:2),TRUE,missed.shot,9,,,1628976,139,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,6,17,1,09:28:00,TIMBERWOLVES T.Foul (Def. 3 Sec Russell ) (R.Acosta),"","","",,10,,,1626156,152,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
32,3,16,1,09:28:00,"","",MISS Valentine Free Throw Technical,"",,10,,,1627756,152,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
33,4,1,1,09:28:00,"","",Bulls Rebound,"",,10,,,1610612741,152,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
34,2,1,1,09:22:00,"","",MISS Markkanen 25' 3PT Jump Shot,"",,10,,,1628374,158,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
35,4,0,1,09:19:00,Reid REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,10,,,1629675,161,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
37,6,1,1,09:08:00,Okogie P.FOUL (P1.T1) (R.Acosta),"","","",,11,,,1629006,172,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
40,2,1,1,08:50:00,"","",MISS Satoransky 26' 3PT Jump Shot,"",,11,,,203107,190,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
41,4,0,1,08:47:00,TIMBERWOLVES Rebound,"","",TRUE,missed.shot,11,,,1610612750,193,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,TRUE,"","","","","","","","","","","",""
43,1,6,1,08:31:00,Beasley 2' Driving Layup (2 PTS) (Russell 1 AST),"","",TRUE,made.shot,12,2 - 2,TIE,1627736,209,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
45,1,58,1,08:16:00,"","",Carter Jr. 9' Turnaround Hook Shot (2 PTS),TRUE,made.shot,13,4 - 2,-2,1628976,224,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
46,1,1,1,07:59:00,Beasley  3PT Jump Shot (5 PTS) (Okogie 1 AST),"","",TRUE,made.shot,14,4 - 5,1,1627736,241,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
49,8,0,1,07:50:00,"","",SUB: White FOR Carter Jr.,"",,15,,,1628976,250,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
50,8,0,1,07:50:00,"","",SUB: Gafford FOR Valentine,"",,15,,,1627756,250,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
53,1,57,1,07:37:00,"","",White 4' Driving Hook Shot (2 PTS),TRUE,made.shot,15,6 - 5,-1,1629632,263,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
54,1,47,1,07:20:00,Russell 9' Turnaround Jump Shot (2 PTS),"","",TRUE,made.shot,16,6 - 7,1,1626156,280,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
55,1,5,1,07:10:00,"","",Satoransky 1' Layup (4 PTS),TRUE,made.shot,17,8 - 7,-1,203107,290,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
57,9,1,1,07:03:00,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),"","","",,18,,,1610612750,297,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
58,8,0,1,07:03:00,SUB: McLaughlin FOR Russell,"","","",,18,,,1626156,297,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
59,8,0,1,07:03:00,SUB: Johnson FOR Reid,"","","",,18,,,1629675,297,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
60,8,0,1,07:03:00,"","",SUB: Young FOR Markkanen,"",,18,,,1628374,297,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
64,2,1,1,06:51:00,MISS Beasley 24' 3PT Jump Shot,"","","",,18,,,1627736,309,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
65,4,0,1,06:48:00,"","",Young REBOUND (Off:0 Def:1),TRUE,missed.shot,18,,,201152,312,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
66,2,1,1,06:35:00,"","",MISS Young 24' 3PT Jump Shot,"",,19,,,201152,325,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
67,4,0,1,06:32:00,Okogie REBOUND (Off:1 Def:2),"","",TRUE,missed.shot,19,,,1629006,328,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
68,6,4,1,06:25:00,Johnson OFF.Foul (P1) (C.Kirkland),"","","",,20,,,201949,335,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
70,5,37,1,06:25:00,Johnson Offensive Foul Turnover (P1.T3),"","",TRUE,turnover,20,,,201949,335,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
71,2,79,1,06:09:00,"","",MISS Satoransky 16' Pullup Jump Shot,"",,21,,,203107,351,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
72,4,0,1,06:07:00,Hernangomez REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,21,,,1627823,353,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
73,6,2,1,05:56:00,"","",Gafford S.FOUL (P1.T1) (T.Brothers),"",,22,,,1629655,364,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
75,3,11,1,05:56:00,MISS Hernangomez Free Throw 1 of 2,"","","",,22,,,1627823,364,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
76,4,1,1,05:56:00,TIMBERWOLVES Rebound,"","","",,22,,,1610612750,364,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
77,3,12,1,05:56:00,MISS Hernangomez Free Throw 2 of 2,"","","",,22,,,1627823,364,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
78,4,0,1,05:53:00,"","",Satoransky REBOUND (Off:0 Def:1),TRUE,missed.shot,22,,,203107,367,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
79,1,80,1,05:42:00,"","",Harrison 25' 3PT Step Back Jump Shot (3 PTS),TRUE,made.shot,23,11 - 7,-4,1627885,378,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
80,1,98,1,05:24:00,Hernangomez 1' Cutting Layup Shot (2 PTS) (Johnson 1 AST),"","",TRUE,made.shot,24,11 - 9,-2,1627823,396,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
82,1,3,1,05:01:00,"","",Young 6' Hook Shot (2 PTS) (Harrison 1 AST),TRUE,made.shot,25,13 - 9,-4,201152,419,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
84,1,73,1,04:46:00,Johnson 1' Driving Reverse Layup (2 PTS),"","",TRUE,made.shot,26,13 - 11,-2,201949,434,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
85,1,80,1,04:35:00,"","",White 20' Step Back Jump Shot (4 PTS),TRUE,made.shot,27,15 - 11,-4,1629632,445,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
86,5,1,1,04:22:00,McLaughlin Bad Pass Turnover (P1.T4),"",Young STEAL (1 STL),TRUE,turnover,28,,,1629162,458,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
88,1,1,1,04:14:00,"","",White  3PT Jump Shot (7 PTS) (Young 1 AST),TRUE,made.shot,29,18 - 11,-7,1629632,466,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
90,6,4,1,03:58:00,Johnson OFF.Foul (P2) (T.Brothers),"","","",,30,,,201949,482,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
92,5,37,1,03:58:00,Johnson Offensive Foul Turnover (P2.T5),"","",TRUE,turnover,30,,,201949,482,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
93,8,0,1,03:58:00,SUB: Culver FOR Okogie,"","","",,31,,,1629006,482,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
94,8,0,1,03:58:00,SUB: Reid FOR Johnson,"","","",,31,,,201949,482,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
95,8,0,1,03:58:00,"","",SUB: Arcidiacono FOR Harrison,"",,31,,,1627885,482,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
96,8,0,1,03:58:00,"","",SUB: Porter Jr. FOR Satoransky,"",,31,,,203107,482,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
101,1,1,1,03:48:00,"","",Young 25' 3PT Jump Shot (5 PTS) (Arcidiacono 1 AST),TRUE,made.shot,31,21 - 11,-10,201152,492,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
103,1,6,1,03:33:00,McLaughlin 1' Driving Layup (2 PTS),"","",TRUE,made.shot,32,21 - 13,-8,1629162,507,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
104,2,78,1,03:16:00,"","",MISS Porter Jr. 11' Floating Jump Shot,"",,33,,,203490,524,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
105,4,0,1,03:15:00,"","",Gafford REBOUND (Off:1 Def:0),"",,33,,,1629655,525,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
106,6,2,1,03:15:00,Culver S.FOUL (P1.T2) (R.Acosta),"","","",,33,,,1629633,525,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
108,3,11,1,03:15:00,"","",Gafford Free Throw 1 of 2 (1 PTS),"",,33,22 - 13,-9,1629655,525,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
109,8,0,1,03:15:00,SUB: Russell FOR Beasley,"","","",,33,,,1627736,525,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
110,8,0,1,03:15:00,SUB: Martin FOR Hernangomez,"","","",,33,,,1627823,525,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
113,3,12,1,03:15:00,"","",MISS Gafford Free Throw 2 of 2,"",,33,,,1629655,525,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
114,4,0,1,03:14:00,Martin REBOUND (Off:0 Def:1),"","",TRUE,missed.shot,33,,,1629103,526,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
115,6,2,1,03:06:00,"","",Gafford S.FOUL (P2.T2) (T.Brothers),"",,34,,,1629655,534,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
117,3,11,1,03:06:00,MISS Reid Free Throw 1 of 2,"","","",,34,,,1629675,534,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"","","","","","","","","","",""
118,4,1,1,03:06:00,TIMBERWOLVES Rebound,"","","",,34,,,1610612750,534,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
119,8,0,1,03:06:00,"","",SUB: Carter Jr. FOR Gafford,"",,34,,,1629655,534,"","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","",""
121,3,12,1,03:06:00,MISS Reid Free Throw 2 of 2,"","","",,34,,,1629675,534,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
122,4,0,1,03:03:00,"","",Carter Jr. REBOUND (Off:1 Def:3),TRUE,missed.shot,34,,,1628976,537,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
123,1,1,1,02:48:00,"","",Arcidiacono 25' 3PT Jump Shot (3 PTS) (Porter Jr. 1 AST),TRUE,made.shot,35,25 - 13,-12,1627853,552,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
126,6,2,1,02:31:00,"","",White S.FOUL (P1.T3) (R.Acosta),"",,36,,,1629632,569,"","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
128,9,1,1,02:31:00,"","",Bulls Timeout: Regular (Reg.1 Short 0),"",,36,,,1610612741,569,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
129,3,11,1,02:31:00,Reid Free Throw 1 of 2 (1 PTS),"","","",,36,25 - 14,-11,1629675,569,"","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
130,3,12,1,02:31:00,MISS Reid Free Throw 2 of 2,"","","",,36,,,1629675,569,"","",TRUE,"","","","","","","","","","",TRUE,"","","","","","",TRUE,"",TRUE,"","",TRUE,TRUE,"","","","",""
131,4,0,1,02:29:00,"","",Young REBOUND (Off:0 Def:2),TRUE,missed.shot,36,,,201152,571,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
132,6,1,1,02:17:00,Reid P.FOUL (P1.T3) (R.Acosta),"","","",,37,,,1629675,583,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
134,1,6,1,02:13:00,"","",White 1' Driving Layup (9 PTS),TRUE,made.shot,37,27 - 14,-13,1629632,587,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
135,7,2,1,02:13:00,Reid Violation:Defensive Goaltending (T.Brothers),"","","",,38,,,1629675,587,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","",""
136,2,1,1,01:59:00,MISS McLaughlin 24' 3PT Jump Shot,"","","",,38,,,1629162,601,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
137,4,0,1,01:57:00,Reid REBOUND (Off:1 Def:2),"","","",,38,,,1629675,603,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
138,2,72,1,01:55:00,MISS Reid 5' Putback Layup,"","","",,38,,,1629675,605,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
139,4,0,1,01:54:00,Reid REBOUND (Off:2 Def:2),"","","",,38,,,1629675,606,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
140,2,1,1,01:51:00,MISS Culver 25' 3PT Jump Shot,"","","",,38,,,1629633,609,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
141,4,0,1,01:49:00,TIMBERWOLVES Rebound,"","","",,38,,,1610612750,611,"","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
143,1,1,1,01:47:00,Reid 25' 3PT Jump Shot (4 PTS) (McLaughlin 1 AST),"","",TRUE,made.shot,38,27 - 17,-10,1629675,613,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
145,2,47,1,01:25:00,"","",MISS White 9' Turnaround Jump Shot,"",,39,,,1629632,635,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
146,4,0,1,01:23:00,Martin REBOUND (Off:0 Def:2),"","",TRUE,missed.shot,39,,,1629103,637,"","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
147,1,79,1,01:20:00,Russell 25' 3PT Pullup Jump Shot (5 PTS) (Martin 1 AST),"","",TRUE,made.shot,40,27 - 20,-7,1626156,640,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
149,5,40,1,01:10:00,"","",Carter Jr. Out of Bounds Lost Ball Turnover (P1.T2),TRUE,turnover,41,,,1628976,650,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
150,2,5,1,01:02:00,MISS Culver 2' Layup,"","","",,42,,,1629633,658,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
151,4,0,1,01:01:00,Reid REBOUND (Off:3 Def:2),"","","",,42,,,1629675,659,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
152,1,72,1,01:01:00,Reid 1' Putback Layup (6 PTS),"","",TRUE,made.shot,42,27 - 22,-5,1629675,659,TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
153,2,78,1,00:43:00,"","",MISS Arcidiacono 17' Floating Jump Shot,"",,43,,,1627853,677,"",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
