eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Vucevic vs. Adebayo: Tip to Birch,"",,,202696,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,45,1,11:43:00,17,TRUE,turnover,1,Vucevic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),"",,,202696,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,1,1,1,11:24:00,36,TRUE,made.shot,2,"",Adebayo 12' Jump Shot (2 PTS) (Butler 1 AST),2 - 0,-2,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,10,6,2,1,11:08:00,52,"",,3,"",Adebayo S.FOUL (P1.T1) (C.Washington),,,1628389,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
6,12,3,11,1,11:08:00,52,"",,3,Birch Free Throw 1 of 2 (1 PTS),"",2 - 1,-1,203920,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
7,13,3,12,1,11:08:00,52,TRUE,last.ft.made,3,Birch Free Throw 2 of 2 (2 PTS),"",2 - 2,TIE,203920,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
8,14,2,1,1,10:54:00,66,"",,4,"",MISS Leonard 27' 3PT Jump Shot,,,203086,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,15,4,0,1,10:50:00,70,TRUE,missed.shot,4,Vucevic REBOUND (Off:0 Def:1),"",,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,16,5,2,1,10:30:00,90,TRUE,turnover,5,Fournier Lost Ball Turnover (P1.T2),Butler STEAL (1 STL),,,203095,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,1,106,1,10:26:00,94,TRUE,made.shot,6,"",Adebayo 1' Running Alley Oop Dunk Shot (4 PTS) (Butler 2 AST),4 - 2,-2,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
12,20,1,7,1,10:09:00,111,TRUE,made.shot,7,Gordon 1' Dunk (2 PTS) (Vucevic 1 AST),"",4 - 4,TIE,203932,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
13,22,2,1,1,09:59:00,121,"",,8,"",MISS Robinson 28' 3PT Jump Shot,,,1629130,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
14,23,4,0,1,09:55:00,125,TRUE,missed.shot,8,Gordon REBOUND (Off:0 Def:1),"",,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
15,24,2,1,1,09:47:00,133,"",,9,MISS Vucevic 25' 3PT Jump Shot,"",,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
16,25,4,0,1,09:45:00,135,TRUE,missed.shot,9,"",Robinson REBOUND (Off:0 Def:1),,,1629130,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
17,26,1,79,1,09:37:00,143,TRUE,made.shot,10,"",Robinson 26' 3PT Pullup Jump Shot (3 PTS),7 - 4,-3,1629130,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
18,27,1,5,1,09:14:00,166,TRUE,made.shot,11,Vucevic 3' Layup (2 PTS) (Gordon 1 AST),"",7 - 6,-1,202696,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
19,29,2,79,1,08:52:00,188,"",,12,"",MISS Nunn 17' Pullup Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
20,30,4,0,1,08:49:00,191,TRUE,missed.shot,12,Gordon REBOUND (Off:0 Def:2),"",,,203932,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
21,31,6,1,1,08:42:00,198,"",,13,"",Robinson P.FOUL (P1.T2) (C.Washington),,,1629130,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
22,33,1,79,1,08:34:00,206,TRUE,made.shot,13,Fournier 26' 3PT Pullup Jump Shot (3 PTS) (Birch 1 AST),"",7 - 9,2,203095,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,35,2,101,1,08:17:00,223,"",,14,"",MISS Nunn 10' Driving Floating Jump Shot,,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,36,4,0,1,08:15:00,225,TRUE,missed.shot,14,Vucevic REBOUND (Off:0 Def:2),"",,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,38,2,79,1,08:07:00,233,"",,15,MISS Fultz 13' Pullup Jump Shot,"",,,1628365,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
26,39,4,0,1,08:02:00,238,TRUE,missed.shot,15,"",Leonard REBOUND (Off:0 Def:1),,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
27,40,2,1,1,07:51:00,249,"",,16,"",MISS Robinson  3PT Jump Shot,,,1629130,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
28,41,4,0,1,07:49:00,251,TRUE,missed.shot,16,Vucevic REBOUND (Off:0 Def:3),"",,,202696,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
29,42,2,1,1,07:43:00,257,"",,17,MISS Gordon 26' 3PT Jump Shot,"",,,203932,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
30,43,4,0,1,07:39:00,261,TRUE,missed.shot,17,"",Robinson REBOUND (Off:0 Def:2),,,1629130,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
31,44,5,40,1,07:28:00,272,TRUE,turnover,18,"",Robinson Out of Bounds Lost Ball Turnover (P1.T1),,,1629130,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
32,45,1,7,1,07:15:00,285,TRUE,made.shot,19,Gordon 1' Dunk (4 PTS) (Fournier 1 AST),"",7 - 11,4,203932,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
33,47,1,66,1,07:00:00,300,"",,20,"",Butler 3' Jump Bank Shot (2 PTS),9 - 11,2,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
34,48,6,2,1,07:00:00,300,"",,20,Gordon S.FOUL (P1.T1) (D.Taylor),"",,,203932,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
35,50,3,10,1,07:00:00,300,TRUE,last.ft.made,20,"",Butler Free Throw 1 of 1 (3 PTS),10 - 11,1,202710,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
36,52,2,1,1,06:49:00,311,"",,21,MISS Vucevic 24' 3PT Jump Shot,"",,,202696,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
37,53,4,0,1,06:41:00,319,TRUE,missed.shot,21,"",Butler REBOUND (Off:0 Def:1),,,202710,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
38,54,1,6,1,06:40:00,320,"",,22,"",Butler 3' Driving Layup (5 PTS),12 - 11,-1,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"","",""
39,55,6,2,1,06:40:00,320,"",,22,Birch S.FOUL (P1.T2) (S.Corbin),"",,,203920,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
40,57,9,1,1,06:40:00,320,"",,22,MAGIC Timeout: Regular (Full 1 Short 0),"",,,1610612753,"","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","",""
41,58,3,10,1,06:40:00,320,TRUE,last.ft.made,22,"",Butler Free Throw 1 of 1 (6 PTS),13 - 11,-2,202710,"","","",TRUE,"","","","","","","","","","","","","","","","","","",TRUE,"","","","",TRUE,TRUE,"","","",""
