eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Biyombo vs. Ibaka: Tip to McCaw,"",,,202687,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,2,73,1,11:40:00,20,"",,1,"",MISS Anunoby 2' Driving Reverse Layup,,,1628384,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
4,8,4,0,1,11:35:00,25,TRUE,missed.shot,1,Graham REBOUND (Off:0 Def:1),"",,,1628984,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
5,9,1,5,1,11:22:00,38,TRUE,made.shot,2,Bridges 2' Layup (2 PTS) (Washington 1 AST),"",0 - 2,2,1628970,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,1,1,11:11:00,49,"",,3,"",MISS Lowry 29' 3PT Jump Shot,,,200768,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:08:00,52,TRUE,missed.shot,3,Bridges REBOUND (Off:0 Def:1),"",,,1628970,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,2,103,1,11:03:00,57,"",,4,MISS Rozier 26' 3PT Running Pull-Up Jump Shot,"",,,1626179,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
9,14,4,0,1,11:01:00,59,TRUE,missed.shot,4,"",Davis REBOUND (Off:0 Def:1),,,1629056,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
10,15,2,6,1,10:49:00,71,"",,5,"",MISS Ibaka 3' Driving Layup,,,201586,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
