eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Adebayo vs. Len: Tip to Collins,"",,,1628389,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,108,1,11:41:00,19,TRUE,made.shot,1,"",Len 1' Cutting Dunk Shot (2 PTS) (Reddish 1 AST),2 - 0,-2,203458,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
4,8,1,6,1,11:19:00,41,TRUE,made.shot,2,Butler 2' Driving Layup (2 PTS),"",2 - 2,TIE,202710,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,9,2,1,1,10:54:00,66,"",,3,"",MISS Young 26' 3PT Jump Shot,,,1629027,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
6,10,4,0,1,10:52:00,68,TRUE,missed.shot,3,Winslow REBOUND (Off:0 Def:1),"",,,1626159,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
7,11,2,3,1,10:40:00,80,"",,4,MISS Winslow 3' Hook Shot,"",,,1626159,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
8,12,4,0,1,10:38:00,82,"",,4,Leonard REBOUND (Off:1 Def:0),"",,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,13,1,78,1,10:33:00,87,TRUE,made.shot,4,Adebayo 6' Floating Jump Shot (2 PTS) (Nunn 1 AST),"",2 - 4,2,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
10,15,5,40,1,10:22:00,98,TRUE,turnover,5,"",Reddish Out of Bounds Lost Ball Turnover (P1.T1),,,1629629,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,16,5,1,1,10:03:00,117,TRUE,turnover,6,Butler Bad Pass Turnover (P1.T1),Young STEAL (1 STL),,,202710,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,18,2,108,1,09:55:00,125,"",,7,Leonard BLOCK (1 BLK),MISS Len 2' Cutting Dunk Shot,,,203458,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
13,20,4,0,1,09:50:00,130,"",,7,"",Young REBOUND (Off:1 Def:0),,,1629027,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
14,21,6,1,1,09:47:00,133,"",,7,Adebayo P.FOUL (P1.T1) (R.Acosta),"",,,1628389,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
15,23,1,1,1,09:40:00,140,TRUE,made.shot,7,"",Collins  3PT Jump Shot (3 PTS) (Young 1 AST),5 - 4,-1,1628381,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
16,25,2,1,1,09:27:00,153,"",,8,MISS Nunn 29' 3PT Jump Shot,"",,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,09:24:00,156,TRUE,missed.shot,8,"",Collins REBOUND (Off:0 Def:1),,,1628381,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,2,78,1,09:16:00,164,"",,9,"",MISS Collins 9' Floating Jump Shot,,,1628381,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,28,4,0,1,09:14:00,166,TRUE,missed.shot,9,Leonard REBOUND (Off:1 Def:1),"",,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,29,1,79,1,08:57:00,183,TRUE,made.shot,10,Adebayo 7' Pullup Jump Shot (4 PTS) (Leonard 1 AST),"",5 - 6,1,1628389,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
21,31,2,98,1,08:43:00,197,"",,11,"",MISS Len 1' Cutting Layup Shot,,,203458,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
22,32,4,0,1,08:41:00,199,TRUE,missed.shot,11,Leonard REBOUND (Off:1 Def:2),"",,,203086,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
23,33,2,6,1,08:37:00,203,"",,12,MISS Nunn 2' Driving Layup,Collins BLOCK (1 BLK),,,1629134,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
24,35,4,0,1,08:36:00,204,"",,12,HEAT Rebound,"",,,1610612748,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
