eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Ayton vs. Harden: Tip to Rubio,"",,,1629028,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,5,8,1,11:48:00,12,TRUE,turnover,1,Ayton 3 Second Violation Turnover (P1.T1),"",,,1629028,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,8,1,6,1,11:36:00,24,TRUE,made.shot,2,"",Gordon 1' Driving Layup (2 PTS),2 - 0,-2,201569,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
5,9,1,52,1,11:23:00,37,TRUE,made.shot,3,Ayton  Alley Oop Dunk (2 PTS) (Rubio 1 AST),"",2 - 2,TIE,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
6,11,2,1,1,11:15:00,45,"",,4,"",MISS Gordon 26' 3PT Jump Shot,,,201569,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,12,4,0,1,11:11:00,49,TRUE,missed.shot,4,Rubio REBOUND (Off:0 Def:1),"",,,201937,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,13,1,98,1,10:56:00,64,TRUE,made.shot,5,Oubre Jr. 1' Cutting Layup Shot (2 PTS) (Ayton 1 AST),"",2 - 4,2,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
9,15,6,2,1,10:45:00,75,"",,6,Bridges S.FOUL (P1.T1) (B.Barnaky),"",,,1628969,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,17,3,13,1,10:45:00,75,"",,6,"",Harden Free Throw 1 of 3 (1 PTS),3 - 4,1,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,3,14,1,10:45:00,75,"",,6,"",Harden Free Throw 2 of 3 (2 PTS),4 - 4,TIE,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
12,19,3,15,1,10:45:00,75,TRUE,last.ft.made,6,"",Harden Free Throw 3 of 3 (3 PTS),5 - 4,-1,201935,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","",TRUE,"",TRUE,TRUE,TRUE,"","","",""
13,20,1,1,1,10:33:00,87,TRUE,made.shot,7,Bridges  3PT Jump Shot (3 PTS) (Rubio 2 AST),"",5 - 7,2,1628969,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
14,22,1,1,1,10:14:00,106,TRUE,made.shot,8,"",Covington 25' 3PT Jump Shot (3 PTS) (House Jr. 1 AST),8 - 7,-1,203496,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
15,24,5,40,1,09:53:00,127,TRUE,turnover,9,Ayton Out of Bounds Lost Ball Turnover (P2.T2),"",,,1629028,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
16,25,2,80,1,09:45:00,135,"",,10,"",MISS Harden 25' 3PT Step Back Jump Shot,,,201935,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
17,26,4,0,1,09:43:00,137,"",,10,"",House Jr. REBOUND (Off:1 Def:0),,,1627863,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
18,27,2,78,1,09:37:00,143,"",,10,Ayton BLOCK (1 BLK),MISS Tucker 10' Floating Jump Shot,,,200782,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
19,29,4,0,1,09:34:00,146,TRUE,missed.shot,10,Booker REBOUND (Off:0 Def:1),"",,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
20,30,1,2,1,09:30:00,150,TRUE,made.shot,11,Rubio  3PT Running Jump Shot (3 PTS) (Bridges 1 AST),"",8 - 10,2,201937,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
21,32,1,103,1,09:21:00,159,TRUE,made.shot,12,"",House Jr. 25' 3PT Running Pull-Up Jump Shot (3 PTS),11 - 10,-1,1627863,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
22,33,1,1,1,09:08:00,172,TRUE,made.shot,13,Oubre Jr. 25' 3PT Jump Shot (5 PTS) (Ayton 2 AST),"",11 - 13,2,1626162,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
23,35,2,1,1,08:58:00,182,"",,14,"",MISS Covington 26' 3PT Jump Shot,,,203496,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
24,36,4,0,1,08:55:00,185,TRUE,missed.shot,14,Booker REBOUND (Off:0 Def:2),"",,,1626164,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
25,37,1,47,1,08:42:00,198,TRUE,made.shot,15,Ayton 10' Turnaround Jump Shot (4 PTS) (Booker 1 AST),"",11 - 15,4,1629028,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
26,38,2,1,1,08:30:00,210,"",,16,"",MISS Tucker 25' 3PT Jump Shot,,,200782,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
27,39,4,0,1,08:28:00,212,"",,16,"",Rockets Rebound,,,1610612745,"","","","",TRUE,"","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","","",""
28,42,2,63,1,08:13:00,227,"",,16,"",MISS House Jr. 7' Fadeaway Jumper,,,1627863,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
29,43,4,0,1,08:12:00,228,TRUE,missed.shot,16,Bridges REBOUND (Off:0 Def:1),"",,,1628969,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
