eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,1,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,1,Jump Ball Carter Jr. vs. Gobert: Tip to Satoransky,"",,,1628976,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,1,1,1,11:39:00,21,TRUE,made.shot,1,Carter Jr.  3PT Jump Shot (3 PTS) (Dunn 1 AST),"",0 - 3,3,1628976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
4,9,6,2,1,11:16:00,44,"",,2,Carter Jr. S.FOUL (P1.T1) (L.Wood),"",,,1628976,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
5,11,3,11,1,11:16:00,44,"",,2,"",Bogdanovic Free Throw 1 of 2 (1 PTS),1 - 3,2,202711,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,3,12,1,11:16:00,44,TRUE,last.ft.made,2,"",Bogdanovic Free Throw 2 of 2 (2 PTS),2 - 3,1,202711,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
7,13,2,1,1,11:08:00,52,"",,3,MISS LaVine 25' 3PT Jump Shot,"",,,203897,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
8,14,4,0,1,11:06:00,54,"",,3,Markkanen REBOUND (Off:1 Def:0),"",,,1628374,"","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,15,6,2,1,10:58:00,62,"",,3,"",O'Neale S.FOUL (P1.T1) (L.Wood),,,1626220,"","","","","","",TRUE,"","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",""
10,17,3,11,1,10:58:00,62,"",,3,Satoransky Free Throw 1 of 2 (1 PTS),"",2 - 4,2,203107,"","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
11,18,3,12,1,10:58:00,62,TRUE,last.ft.made,3,Satoransky Free Throw 2 of 2 (2 PTS),"",2 - 5,3,203107,"","","",TRUE,"","","","","","","","","","","","","","","","","","","",TRUE,"","",TRUE,TRUE,TRUE,"","","",""
12,19,5,4,1,10:43:00,77,TRUE,turnover,4,"",Mitchell Traveling Turnover (P1.T1),,,1628378,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
13,20,1,1,1,10:31:00,89,TRUE,made.shot,5,Carter Jr. 5' Jump Shot (5 PTS) (LaVine 1 AST),"",2 - 7,5,1628976,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
