eventorder,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,time.elapsed,is.end.of.possession,possession.end,possession.id,homedescription,visitordescription,score,scoremargin,player.1.id,neutraldescription,is.made.shot,is.missed.shot,is.free.throw,is.rebound,is.turnover,is.foul,is.violation,is.substitution,is.timeout,is.jump.ball,is.ejection,is.start.of.period,is.end.of.period,is.miss,is.shooting.foul,is.away.from.play.foul,is.inbound.foul,is.loose.ball.foul,is.team.rebound,is.defensive.rebound,is.missed.free.throw,is.1.of.1,is.2.of.2,is.3.of.3,is.technical,is.last.multi.free.throw,is.last.free.throw,is.last.free.throw.made,is.and.1,is.make.and.not.and.1,is.three,is.team.turnover
1,2,12,0,1,12:00:00,0,"",,0,"","",,,0,"","","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","",""
2,4,10,0,1,12:00:00,0,"",,0,Jump Ball Thompson vs. Drummond: Tip to Griffin,"",,,202684,"","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","",""
3,7,6,1,1,11:41:00,19,"",,0,Osman P.FOUL (P1.T1) (N.Buchert),"",,,1626224,"","","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","",""
4,9,5,4,1,11:32:00,28,TRUE,turnover,0,"",Griffin Traveling Turnover (P1.T1),,,201933,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
5,10,5,2,1,11:19:00,41,TRUE,turnover,1,Osman Lost Ball Turnover (P1.T1),Kennard STEAL (1 STL),,,1626224,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
6,12,2,79,1,11:12:00,48,"",,2,"",MISS Kennard 25' 3PT Pullup Jump Shot,,,1628379,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","",TRUE,""
7,13,4,0,1,11:08:00,52,TRUE,missed.shot,2,Love REBOUND (Off:0 Def:1),"",,,201567,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
8,14,5,1,1,11:07:00,53,TRUE,turnover,3,Love Bad Pass Turnover (P1.T2),Drummond STEAL (1 STL),,,201567,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
9,17,1,80,1,10:57:00,63,TRUE,made.shot,4,"",Griffin 24' 3PT Step Back Jump Shot (3 PTS),3 - 0,-3,201933,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
10,18,1,75,1,10:46:00,74,TRUE,made.shot,5,Sexton  Driving Finger Roll Layup (2 PTS),"",3 - 2,-1,1629012,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
11,19,2,58,1,10:35:00,85,"",,6,"",MISS Drummond 10' Turnaround Hook Shot,,,203083,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
12,20,4,0,1,10:34:00,86,TRUE,missed.shot,6,Thompson REBOUND (Off:0 Def:1),"",,,202684,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
13,21,1,79,1,10:19:00,101,TRUE,made.shot,7,Love 11' Pullup Jump Shot (2 PTS),"",3 - 4,1,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
14,22,2,79,1,10:04:00,116,"",,8,Osman BLOCK (1 BLK),MISS Kennard 19' Pullup Jump Shot,,,1628379,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
15,24,4,0,1,10:00:00,120,TRUE,missed.shot,8,Thompson REBOUND (Off:0 Def:2),"",,,202684,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
16,25,2,41,1,09:58:00,122,"",,9,MISS Sexton 1' Running Layup,"",,,1629012,"","",TRUE,"","","","","","","","","","","",TRUE,"","","","","","","","","","","","","","","","","",""
17,26,4,0,1,09:51:00,129,TRUE,missed.shot,9,"",Drummond REBOUND (Off:0 Def:1),,,203083,"","","","",TRUE,"","","","","","","","","","","","","","","",TRUE,"","","","","","","","","","","",""
18,27,5,1,1,09:50:00,130,TRUE,turnover,10,Love STEAL (1 STL),Drummond Bad Pass Turnover (P1.T2),,,203083,"","","","","",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","",""
19,29,1,79,1,09:44:00,136,TRUE,made.shot,11,Love 28' 3PT Pullup Jump Shot (5 PTS),"",3 - 7,4,201567,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,TRUE,""
20,31,1,108,1,09:18:00,162,TRUE,made.shot,12,"",Brown 1' Cutting Dunk Shot (2 PTS) (Kennard 1 AST),5 - 7,2,1628971,"",TRUE,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",TRUE,"",""
