GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
0021300210,0,12,0,1,10:13 PM,12:00,,,,,
0021300210,1,10,0,1,10:13 PM,12:00,Jump Ball Lopez vs. Bargnani: Tip to Martin,,,,
0021300210,2,2,1,1,10:13 PM,11:43,,,MISS Anthony 16' Jump Shot,,
0021300210,3,4,0,1,10:13 PM,11:43,Aldridge REBOUND (Off:0 Def:1),,,,
0021300210,4,1,5,1,10:13 PM,11:30,Matthews 2' Layup (2 PTS) (Aldridge 1 AST),,,0 - 2,2
0021300210,5,1,1,1,10:14 PM,11:15,,,Bargnani 20' Jump Shot (2 PTS) (Martin 1 AST),2 - 2,TIE
0021300210,6,1,5,1,10:14 PM,10:55,Lopez 2' Layup (2 PTS) (Batum 1 AST),,,2 - 4,2
0021300210,7,1,1,1,10:14 PM,10:36,,,Udrih 20' Jump Shot (2 PTS) (Martin 2 AST),4 - 4,TIE
0021300210,8,2,1,1,10:15 PM,10:19,MISS Aldridge 20' Jump Shot,,,,
0021300210,9,4,0,1,10:15 PM,10:19,,,Anthony REBOUND (Off:0 Def:1),,
0021300210,10,2,5,1,10:15 PM,10:09,Aldridge BLOCK (1 BLK),,MISS Bargnani 2' Layup,,
0021300210,11,4,0,1,10:15 PM,10:07,Batum REBOUND (Off:0 Def:1),,,,
0021300210,12,1,5,1,10:15 PM,10:05,Batum 1' Layup (2 PTS),,,4 - 6,2
0021300210,13,6,2,1,10:15 PM,10:05,,,Udrih S.FOUL (P1.T1),,
0021300210,14,3,10,1,10:15 PM,10:05,Batum Free Throw 1 of 1 (3 PTS),,,4 - 7,3
0021300210,16,1,1,1,10:16 PM,9:41,,,Martin 21' Jump Shot (2 PTS) (Bargnani 1 AST),6 - 7,1
0021300210,17,2,42,1,10:16 PM,9:28,MISS Lillard 1' Driving Layup,,,,
0021300210,18,4,0,1,10:16 PM,9:26,TRAIL BLAZERS Rebound,,,,
0021300210,19,2,46,1,10:16 PM,9:19,MISS Matthews 4' Running Jump Shot,,,,
0021300210,21,4,0,1,10:16 PM,9:17,Lopez REBOUND (Off:1 Def:0),,,,
0021300210,20,1,72,1,10:16 PM,9:17,Lopez 2' Putback Layup (4 PTS),,,6 - 9,3
0021300210,22,7,1,1,10:17 PM,9:16,TRAIL BLAZERS Violation: Delay of game Violation,,,,
0021300210,23,1,86,1,10:17 PM,8:53,,,Anthony 18' Turnaround Fadeaway (2 PTS),8 - 9,1
0021300210,24,2,1,1,10:17 PM,8:41,MISS Matthews 24' 3PT Jump Shot,,,,
0021300210,25,4,0,1,10:17 PM,8:41,,,Udrih REBOUND (Off:0 Def:1),,
0021300210,26,2,1,1,10:17 PM,8:32,,,MISS Bargnani 26' 3PT Jump Shot,,
0021300210,27,4,0,1,10:17 PM,8:32,Matthews REBOUND (Off:0 Def:1),,,,
0021300210,28,1,1,1,10:18 PM,8:20,Lillard 25' 3PT Jump Shot (3 PTS) (Aldridge 2 AST),,,8 - 12,4
0021300210,29,6,1,1,10:18 PM,8:02,Lillard P.FOUL (P1.T1),,,,
0021300210,30,1,86,1,10:18 PM,7:51,,,Anthony 16' Turnaround Fadeaway (4 PTS),10 - 12,2
0021300210,31,2,1,1,10:19 PM,7:30,MISS Matthews  3PT Jump Shot,,,,
0021300210,32,4,0,1,10:19 PM,7:29,,,Udrih REBOUND (Off:0 Def:2),,
0021300210,33,1,1,1,10:19 PM,7:22,,,Bargnani 12' Jump Shot (4 PTS) (Udrih 1 AST),12 - 12,TIE
0021300210,34,1,1,1,10:19 PM,7:07,Batum 25' 3PT Jump Shot (6 PTS) (Lillard 1 AST),,,12 - 15,3
0021300210,35,2,79,1,10:19 PM,6:52,,,MISS Udrih 19' Pullup Jump Shot,,
0021300210,36,4,0,1,10:19 PM,6:51,Aldridge REBOUND (Off:0 Def:2),,,,
0021300210,37,1,49,1,10:20 PM,6:42,Lillard  Driving Dunk (5 PTS),,,12 - 17,5
0021300210,38,9,1,1,10:20 PM,6:35,,,Knicks Timeout: Regular (Reg.1 Short 0),,
0021300210,40,2,1,1,10:22 PM,6:27,,,MISS Udrih 13' Jump Shot,,
0021300210,41,4,0,1,10:22 PM,6:26,Lillard REBOUND (Off:0 Def:1),,,,
0021300210,42,1,1,1,10:23 PM,6:14,Lillard 26' 3PT Jump Shot (8 PTS) (Batum 2 AST),,,12 - 20,8
0021300210,43,2,5,1,10:23 PM,5:49,Batum BLOCK (1 BLK),,MISS Anthony 1' Layup,,
0021300210,44,4,0,1,10:23 PM,5:48,Batum REBOUND (Off:0 Def:2),,,,
0021300210,45,2,1,1,10:23 PM,5:40,MISS Lillard 26' 3PT Jump Shot,,,,
0021300210,46,4,0,1,10:23 PM,5:38,Batum REBOUND (Off:1 Def:2),,,,
0021300210,47,2,1,1,10:23 PM,5:35,MISS Matthews 24' 3PT Jump Shot,,,,
0021300210,48,4,0,1,10:23 PM,5:35,,,Martin REBOUND (Off:0 Def:1),,
0021300210,49,6,1,1,10:24 PM,5:16,Matthews P.FOUL (P1.T2),,,,
0021300210,50,8,0,1,10:24 PM,5:16,,,SUB: Smith FOR Shumpert,,
0021300210,51,5,1,1,10:24 PM,5:10,,,Anthony Bad Pass Turnover (P1.T1),,
0021300210,52,1,5,1,10:24 PM,4:58,Matthews 1' Layup (4 PTS) (Batum 3 AST),,,12 - 22,10
0021300210,53,2,1,1,10:25 PM,4:47,,,MISS Bargnani 25' 3PT Jump Shot,,
0021300210,54,4,0,1,10:25 PM,4:44,,,Martin REBOUND (Off:1 Def:1),,
0021300210,55,2,1,1,10:25 PM,4:26,,,MISS Bargnani 13' Jump Shot,,
0021300210,56,4,0,1,10:25 PM,4:24,Lillard REBOUND (Off:0 Def:2),,,,
0021300210,57,2,3,1,10:25 PM,4:13,MISS Lopez 5' Hook Shot,,,,
0021300210,58,4,0,1,10:25 PM,4:12,,,Bargnani REBOUND (Off:0 Def:1),,
0021300210,59,2,47,1,10:25 PM,3:59,,,MISS Anthony 10' Turnaround Jump Shot,,
0021300210,60,4,0,1,10:25 PM,3:59,Aldridge REBOUND (Off:0 Def:3),,,,
0021300210,61,6,2,1,10:26 PM,3:52,,,Smith S.FOUL (P1.T2),,
0021300210,62,3,11,1,10:26 PM,3:52,Batum Free Throw 1 of 2 (7 PTS),,,12 - 23,11
0021300210,64,8,0,1,10:26 PM,3:52,,,SUB: Prigioni FOR Udrih,,
0021300210,65,8,0,1,10:26 PM,3:52,SUB: Wright FOR Matthews,,,,
0021300210,66,8,0,1,10:26 PM,3:52,SUB: Watson FOR Lillard,,,,
0021300210,67,8,0,1,10:26 PM,3:52,,,SUB: Stoudemire FOR Martin,,
0021300210,68,3,12,1,10:26 PM,3:52,Batum Free Throw 2 of 2 (8 PTS),,,12 - 24,12
0021300210,70,7,5,1,10:27 PM,3:36,Watson Violation:Kicked Ball,,,,
0021300210,71,1,42,1,10:27 PM,3:27,,,Smith 2' Driving Layup (2 PTS),14 - 24,10
0021300210,72,2,1,1,10:28 PM,3:08,MISS Batum 25' 3PT Jump Shot,,,,
0021300210,73,4,0,1,10:28 PM,3:07,,,Anthony REBOUND (Off:0 Def:2),,
0021300210,74,2,1,1,10:28 PM,2:52,,,MISS Stoudemire 18' Jump Shot,,
0021300210,75,4,0,1,10:28 PM,2:51,Wright REBOUND (Off:0 Def:1),,,,
0021300210,76,6,2,1,10:28 PM,2:45,,,Anthony S.FOUL (P1.T3),,
0021300210,77,9,1,1,10:28 PM,2:45,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),,,,
0021300210,79,8,0,1,10:31 PM,2:45,SUB: Freeland FOR Lopez,,,,
0021300210,80,3,13,1,10:31 PM,2:45,Wright Free Throw 1 of 3 (1 PTS),,,14 - 25,11
0021300210,82,3,14,1,10:31 PM,2:45,Wright Free Throw 2 of 3 (2 PTS),,,14 - 26,12
0021300210,84,3,15,1,10:31 PM,2:45,Wright Free Throw 3 of 3 (3 PTS),,,14 - 27,13
0021300210,86,6,1,1,10:31 PM,2:44,Watson P.FOUL (P1.T3),,,,
0021300210,87,2,3,1,10:32 PM,2:29,,,MISS Stoudemire 3' Hook Shot,,
0021300210,88,4,0,1,10:32 PM,2:29,Aldridge REBOUND (Off:0 Def:4),,,,
0021300210,89,5,1,1,10:32 PM,2:22,Watson Bad Pass Turnover (P1.T1),,Prigioni STEAL (1 STL),,
0021300210,90,1,1,1,10:32 PM,2:11,,,Anthony 15' Jump Shot (6 PTS) (Smith 1 AST),16 - 27,11
0021300210,91,2,47,1,10:33 PM,1:47,MISS Aldridge 20' Turnaround Jump Shot,,,,
0021300210,92,4,0,1,10:33 PM,1:45,,,Prigioni REBOUND (Off:0 Def:1),,
0021300210,93,1,5,1,10:33 PM,1:35,,,Stoudemire 2' Layup (2 PTS) (Smith 2 AST),18 - 27,9
0021300210,94,6,1,1,10:33 PM,1:20,,,Smith P.FOUL (P2.T4),,
0021300210,95,8,0,1,10:33 PM,1:20,,,SUB: Shumpert FOR Smith,,
0021300210,96,1,1,1,10:34 PM,1:12,Batum 18' Jump Shot (10 PTS),,,18 - 29,11
0021300210,97,2,1,1,10:34 PM,0:50,,,MISS Anthony 23' Jump Shot,,
0021300210,98,4,0,1,10:34 PM,0:49,Watson REBOUND (Off:0 Def:1),,,,
0021300210,99,1,7,1,10:34 PM,0:49,Wright 1' Dunk (5 PTS) (Batum 4 AST),,,18 - 31,13
0021300210,100,2,5,1,10:34 PM,0:29,Wright BLOCK (1 BLK),,MISS Stoudemire 2' Layup,,
0021300210,101,4,0,1,10:34 PM,0:27,Aldridge REBOUND (Off:0 Def:5),,,,
0021300210,102,2,1,1,10:34 PM,0:23,MISS Wright 24' 3PT Jump Shot,,,,
0021300210,103,4,0,1,10:34 PM,0:22,Aldridge REBOUND (Off:1 Def:5),,,,
0021300210,104,1,1,1,10:35 PM,0:07,Batum 26' 3PT Jump Shot (13 PTS) (Wright 1 AST),,,18 - 34,16
0021300210,105,2,1,1,10:35 PM,0:00,,,MISS Anthony 28' 3PT Jump Shot,,
0021300210,106,4,0,1,10:35 PM,0:00,,,Knicks Rebound,,
0021300210,107,13,0,1,10:35 PM,0:00,,,,18 - 34,16
0021300210,109,12,0,2,10:37 PM,12:00,,,,18 - 34,16
0021300210,110,1,5,2,10:38 PM,11:41,Robinson 1' Layup (2 PTS) (Barton 1 AST),,,18 - 36,18
0021300210,111,2,5,2,10:38 PM,11:20,,,MISS Bargnani 3' Layup,,
0021300210,113,4,0,2,10:38 PM,11:18,,,Stoudemire REBOUND (Off:1 Def:0),,
0021300210,112,1,92,2,10:38 PM,11:18,,,Stoudemire 1' Putback Slam Dunk (4 PTS),20 - 36,16
0021300210,114,2,1,2,10:39 PM,10:50,MISS Watson  3PT Jump Shot,,Stoudemire BLOCK (1 BLK),,
0021300210,115,4,0,2,10:39 PM,10:50,TRAIL BLAZERS Rebound,,,,
